City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Adelaide Australia, Oceania",17066km,17066,234.47ms,234.47,72.93%,72.93,234.12ms,234.12,236.31ms,236.31,0.78ms,0.78,2018-11-10 12:18:27
"Albany United States, North America",251km,251,65.41ms,65.41,3.86%,3.86,4.55ms,4.55,140.06ms,140.06,40.51ms,40.51,2018-11-10 12:18:27
"Alblasserdam Netherlands, Eurasia",5909km,5909,76.36ms,76.36,77.75%,77.75,76.14ms,76.14,76.66ms,76.66,0.31ms,0.31,2018-11-10 12:18:27
"Albuquerque United States, North America",2871km,2871,58.75ms,58.75,49.50%,49.5,52.84ms,52.84,105.67ms,105.67,14.50ms,14.5,2018-11-10 12:18:27
"Algiers Algeria, Africa",6521km,6521,119.16ms,119.16,54.80%,54.8,118.66ms,118.66,120.22ms,120.22,0.39ms,0.39,2018-11-10 12:18:27
"Amsterdam Netherlands, Eurasia",5895km,5895,82.69ms,82.69,71.89%,71.89,82.39ms,82.39,83.48ms,83.48,0.47ms,0.47,2018-11-10 12:18:27
"Anchorage United States, North America",5402km,5402,92.05ms,92.05,58.72%,58.72,91.85ms,91.85,92.35ms,92.35,0.39ms,0.39,2018-11-10 12:18:27
"Ankara Turkey, Eurasia",8441km,8441,126.06ms,126.06,66.99%,66.99,125.68ms,125.68,130.83ms,130.83,0.97ms,0.97,2018-11-10 12:18:27
"Antwerp Belgium, Eurasia",5919km,5919,113.10ms,113.1,52.38%,52.38,113.00ms,113.0,113.45ms,113.45,0.37ms,0.37,2018-11-10 12:18:27
"Arezzo Italy, Eurasia",6801km,6801,96.37ms,96.37,70.84%,70.84,96.26ms,96.26,96.46ms,96.46,0.32ms,0.32,2018-11-10 12:18:27
"Asheville United States, North America",896km,896,20.82ms,20.82,44.80%,44.8,20.71ms,20.71,21.11ms,21.11,0.20ms,0.2,2018-11-10 12:18:27
"Athens Greece, Eurasia",7970km,7970,125.06ms,125.06,63.76%,63.76,124.83ms,124.83,125.88ms,125.88,0.33ms,0.33,2018-11-10 12:18:27
"Atlanta United States, North America",1158km,1158,21.08ms,21.08,55.14%,55.14,20.87ms,20.87,21.71ms,21.71,0.21ms,0.21,2018-11-10 12:18:27
"Auckland New Zealand, Oceania",14156km,14156,220.40ms,220.4,64.35%,64.35,220.29ms,220.29,221.07ms,221.07,0.55ms,0.55,2018-11-10 12:18:27
"Austin United States, North America",2391km,2391,48.74ms,48.74,49.81%,49.81,41.74ms,41.74,81.49ms,81.49,10.33ms,10.33,2018-11-10 12:18:27
"Baltimore United States, North America",231km,231,8.50ms,8.5,28.88%,28.88,8.03ms,8.03,12.35ms,12.35,0.77ms,0.77,2018-11-10 12:18:27
"Bangalore India, Eurasia",13407km,13407,213.16ms,213.16,62.94%,62.94,213.03ms,213.03,213.96ms,213.96,0.48ms,0.48,2018-11-10 12:18:27
"Bangkok Thailand, Eurasia",13959km,13959,245.22ms,245.22,56.98%,56.98,240.29ms,240.29,290.83ms,290.83,10.27ms,10.27,2018-11-10 12:18:27
"Barcelona Spain, Eurasia",6210km,6210,117.83ms,117.83,53.08%,53.08,117.56ms,117.56,118.43ms,118.43,0.49ms,0.49,2018-11-10 12:18:27
"Basel Switzerland, Eurasia",6294km,6294,97.51ms,97.51,64.89%,64.89,97.20ms,97.2,97.98ms,97.98,0.33ms,0.33,2018-11-10 12:18:27
"Belfast United Kingdom, Eurasia",5148km,5148,82.77ms,82.77,62.78%,62.78,82.65ms,82.65,82.89ms,82.89,0.39ms,0.39,2018-11-10 12:18:27
"Bergen Norway, Eurasia",5653km,5653,112.19ms,112.19,50.47%,50.47,111.84ms,111.84,115.13ms,115.13,0.72ms,0.72,2018-11-10 12:18:27
"Berkeley Springs United States, North America",336km,336,17.81ms,17.81,19.76%,19.76,17.67ms,17.67,18.02ms,18.02,0.19ms,0.19,2018-11-10 12:18:27
"Bern Switzerland, Eurasia",6314km,6314,97.00ms,97.0,65.09%,65.09,96.87ms,96.87,97.16ms,97.16,0.37ms,0.37,2018-11-10 12:18:27
"Bogota Colombia, South America",3998km,3998,91.53ms,91.53,43.93%,43.93,91.17ms,91.17,95.47ms,95.47,0.77ms,0.77,2018-11-10 12:18:27
"Boston United States, North America",347km,347,6.15ms,6.15,57.83%,57.83,5.92ms,5.92,6.82ms,6.82,0.20ms,0.2,2018-11-10 12:18:27
"Brasilia Brazil, South America",6841km,6841,140.49ms,140.49,48.86%,48.86,139.31ms,139.31,151.15ms,151.15,2.65ms,2.65,2018-11-10 12:18:27
"Bratislava Slovakia, Eurasia",6890km,6890,105.98ms,105.98,65.62%,65.62,105.84ms,105.84,106.73ms,106.73,0.28ms,0.28,2018-11-10 12:18:27
"Brisbane Australia, Oceania",15467km,15467,221.07ms,221.07,69.99%,69.99,220.93ms,220.93,222.25ms,222.25,0.43ms,0.43,2018-11-10 12:18:27
"Bristol United Kingdom, Eurasia",5452km,5452,72.69ms,72.69,75.72%,75.72,72.53ms,72.53,72.97ms,72.97,0.21ms,0.21,2018-11-10 12:18:27
"Brno Czech Republic, Eurasia",6799km,6799,104.16ms,104.16,65.38%,65.38,104.10ms,104.1,104.33ms,104.33,0.26ms,0.26,2018-11-10 12:18:27
"Bruges Belgium, Eurasia",5844km,5844,75.08ms,75.08,77.92%,77.92,74.68ms,74.68,77.23ms,77.23,0.63ms,0.63,2018-11-10 12:18:27
"Brunswick United States, North America",526km,526,13.62ms,13.62,40.46%,40.46,13.44ms,13.44,14.43ms,14.43,0.24ms,0.24,2018-11-10 12:18:27
"Brussels Belgium, Eurasia",5931km,5931,97.39ms,97.39,61.14%,61.14,97.30ms,97.3,97.59ms,97.59,0.41ms,0.41,2018-11-10 12:18:27
"Bucharest Romania, Eurasia",7694km,7694,125.72ms,125.72,61.55%,61.55,112.40ms,112.4,127.86ms,127.86,5.20ms,5.2,2018-11-10 12:18:27
"Budapest Hungary, Eurasia",7051km,7051,100.46ms,100.46,70.51%,70.51,99.99ms,99.99,101.09ms,101.09,0.47ms,0.47,2018-11-10 12:18:27
"Buenos Aires Argentina, South America",8519km,8519,156.43ms,156.43,54.61%,54.61,150.45ms,150.45,195.80ms,195.8,9.79ms,9.79,2018-11-10 12:18:27
"Buffalo United States, North America",449km,449,12.77ms,12.77,37.42%,37.42,10.94ms,10.94,20.43ms,20.43,2.87ms,2.87,2018-11-10 12:18:27
"Bursa Turkey, Eurasia",8176km,8176,125.79ms,125.79,65.41%,65.41,125.61ms,125.61,126.26ms,126.26,0.49ms,0.49,2018-11-10 12:18:27
"Cairo Egypt, Africa",9065km,9065,140.23ms,140.23,64.75%,64.75,137.22ms,137.22,156.80ms,156.8,3.82ms,3.82,2018-11-10 12:18:27
"Calgary Canada, North America",3239km,3239,82.72ms,82.72,39.50%,39.5,81.35ms,81.35,102.29ms,102.29,3.90ms,3.9,2018-11-10 12:18:27
"Canberra Australia, Oceania",16192km,16192,215.06ms,215.06,75.31%,75.31,214.39ms,214.39,221.51ms,221.51,1.37ms,1.37,2018-11-10 12:18:27
"Cape Town South Africa, Africa",12598km,12598,211.91ms,211.91,59.71%,59.71,211.44ms,211.44,212.84ms,212.84,0.32ms,0.32,2018-11-10 12:18:27
"Caracas Venezuela, South America",3425km,3425,81.77ms,81.77,42.28%,42.28,80.78ms,80.78,85.68ms,85.68,1.32ms,1.32,2018-11-10 12:18:27
"Cardiff United Kingdom, Eurasia",5412km,5412,75.20ms,75.2,72.16%,72.16,74.88ms,74.88,76.20ms,76.2,0.53ms,0.53,2018-11-10 12:18:27
"Carlow Ireland, Eurasia",5126km,5126,84.13ms,84.13,61.02%,61.02,83.97ms,83.97,85.06ms,85.06,0.23ms,0.23,2018-11-10 12:18:27
"Charlotte United States, North America",814km,814,19.90ms,19.9,42.84%,42.84,19.79ms,19.79,20.13ms,20.13,0.14ms,0.14,2018-11-10 12:18:27
"Cheltenham United Kingdom, Eurasia",5472km,5472,72.98ms,72.98,76.00%,76.0,72.92ms,72.92,73.11ms,73.11,0.29ms,0.29,2018-11-10 12:18:27
"Chennai India, Eurasia",13512km,13512,248.79ms,248.79,54.48%,54.48,248.55ms,248.55,250.71ms,250.71,0.64ms,0.64,2018-11-10 12:18:27
"Chicago United States, North America",1112km,1112,21.61ms,21.61,52.95%,52.95,21.51ms,21.51,21.81ms,21.81,0.17ms,0.17,2018-11-10 12:18:27
"Chisinau Moldova, Eurasia",7694km,7694,127.19ms,127.19,60.58%,60.58,126.98ms,126.98,129.11ms,129.11,0.52ms,0.52,2018-11-10 12:18:27
"Christchurch New Zealand, Oceania",14623km,14623,223.70ms,223.7,65.57%,65.57,223.54ms,223.54,224.01ms,224.01,0.48ms,0.48,2018-11-10 12:18:27
"Cincinnati United States, North America",873km,873,25.52ms,25.52,34.92%,34.92,25.44ms,25.44,25.85ms,25.85,0.12ms,0.12,2018-11-10 12:18:27
"Cleveland United States, North America",590km,590,29.11ms,29.11,20.34%,20.34,28.95ms,28.95,29.48ms,29.48,0.21ms,0.21,2018-11-10 12:18:27
"Colorado Springs United States, North America",2589km,2589,49.07ms,49.07,52.84%,52.84,48.01ms,48.01,74.21ms,74.21,4.72ms,4.72,2018-11-10 12:18:27
"Columbus United States, North America",727km,727,29.07ms,29.07,25.07%,25.07,26.49ms,26.49,50.37ms,50.37,6.13ms,6.13,2018-11-10 12:18:27
"Copenhagen Denmark, Eurasia",6229km,6229,89.52ms,89.52,69.99%,69.99,89.12ms,89.12,90.16ms,90.16,0.49ms,0.49,2018-11-10 12:18:27
"Coventry United Kingdom, Eurasia",5492km,5492,71.57ms,71.57,77.35%,77.35,71.45ms,71.45,72.72ms,72.72,0.33ms,0.33,2018-11-10 12:18:27
"Cromwell United States, North America",191km,191,11.40ms,11.4,17.36%,17.36,11.14ms,11.14,11.81ms,11.81,0.17ms,0.17,2018-11-10 12:18:27
"Dagupan Philippines, Eurasia",13544km,13544,220.83ms,220.83,61.56%,61.56,215.89ms,215.89,227.73ms,227.73,4.33ms,4.33,2018-11-10 12:18:28
"Dallas United States, North America",2164km,2164,34.81ms,34.81,63.65%,63.65,34.70ms,34.7,34.98ms,34.98,0.15ms,0.15,2018-11-10 12:18:28
"Dar es Salaam Tanzania, Africa",12499km,12499,209.19ms,209.19,59.80%,59.8,207.87ms,207.87,227.21ms,227.21,3.37ms,3.37,2018-11-10 12:18:28
"Denver United States, North America",2583km,2583,40.39ms,40.39,64.58%,64.58,40.12ms,40.12,42.71ms,42.71,0.49ms,0.49,2018-11-10 12:18:28
"Des Moines United States, North America",1607km,1607,42.09ms,42.09,38.26%,38.26,41.95ms,41.95,43.50ms,43.5,0.40ms,0.4,2018-11-10 12:18:28
"Detroit United States, North America",742km,742,22.12ms,22.12,33.73%,33.73,21.94ms,21.94,22.35ms,22.35,0.13ms,0.13,2018-11-10 12:18:28
"Dhaka Bangladesh, Eurasia",12704km,12704,322.09ms,322.09,39.45%,39.45,321.22ms,321.22,331.16ms,331.16,1.80ms,1.8,2018-11-10 12:18:28
"Dronten Netherlands, Eurasia",5951km,5951,76.25ms,76.25,78.30%,78.3,75.98ms,75.98,78.17ms,78.17,0.49ms,0.49,2018-11-10 12:18:28
"Dubai United Arab Emirates, Eurasia",11078km,11078,196.11ms,196.11,56.52%,56.52,195.78ms,195.78,197.55ms,197.55,0.65ms,0.65,2018-11-10 12:18:28
"Dublin Ireland, Eurasia",5157km,5157,91.34ms,91.34,56.67%,56.67,80.50ms,80.5,135.90ms,135.9,17.33ms,17.33,2018-11-10 12:18:28
"Dusseldorf Germany, Eurasia",6072km,6072,82.87ms,82.87,74.05%,74.05,82.77ms,82.77,83.24ms,83.24,0.29ms,0.29,2018-11-10 12:18:28
"Edinburgh United Kingdom, Eurasia",5286km,5286,79.29ms,79.29,66.91%,66.91,79.18ms,79.18,79.46ms,79.46,0.39ms,0.39,2018-11-10 12:18:28
"Edmonton Canada, North America",3249km,3249,60.12ms,60.12,54.15%,54.15,59.96ms,59.96,60.45ms,60.45,0.30ms,0.3,2018-11-10 12:18:28
"Eindhoven Netherlands, Eurasia",5979km,5979,77.82ms,77.82,77.65%,77.65,77.65ms,77.65,78.06ms,78.06,0.35ms,0.35,2018-11-10 12:18:28
"Falkenstein Germany, Eurasia",6464km,6464,84.89ms,84.89,76.95%,76.95,84.78ms,84.78,85.05ms,85.05,0.40ms,0.4,2018-11-10 12:18:28
"Fez Morocco, Africa",6029km,6029,149.02ms,149.02,40.46%,40.46,127.91ms,127.91,220.24ms,220.24,26.53ms,26.53,2018-11-10 12:18:28
"Frankfurt Germany, Eurasia",6245km,6245,93.49ms,93.49,67.15%,67.15,93.40ms,93.4,93.96ms,93.96,0.25ms,0.25,2018-11-10 12:18:28
"Fremont United States, North America",4069km,4069,63.61ms,63.61,64.59%,64.59,63.36ms,63.36,65.43ms,65.43,0.39ms,0.39,2018-11-10 12:18:28
"Frosinone Italy, Eurasia",7029km,7029,107.08ms,107.08,65.69%,65.69,106.96ms,106.96,107.20ms,107.2,0.21ms,0.21,2018-11-10 12:18:28
"Gdansk Poland, Eurasia",6641km,6641,101.34ms,101.34,65.75%,65.75,101.18ms,101.18,101.91ms,101.91,0.42ms,0.42,2018-11-10 12:18:28
"Geneva Switzerland, Eurasia",6257km,6257,82.23ms,82.23,76.30%,76.3,81.53ms,81.53,88.84ms,88.84,1.54ms,1.54,2018-11-10 12:18:28
"Gothenburg Sweden, Eurasia",6108km,6108,108.98ms,108.98,56.56%,56.56,108.88ms,108.88,109.09ms,109.09,0.27ms,0.27,2018-11-10 12:18:28
"Green Bay United States, North America",1194km,1194,33.14ms,33.14,36.18%,36.18,33.06ms,33.06,33.31ms,33.31,0.11ms,0.11,2018-11-10 12:18:28
"Groningen Netherlands, Eurasia",5976km,5976,88.47ms,88.47,67.91%,67.91,87.33ms,87.33,114.37ms,114.37,4.85ms,4.85,2018-11-10 12:18:28
"Guadalajara Mexico, North America",3512km,3512,59.76ms,59.76,59.53%,59.53,59.62ms,59.62,60.39ms,60.39,0.27ms,0.27,2018-11-10 12:18:28
"Guatemala Guatemala, North America",3543km,3543,262.91ms,262.91,13.52%,13.52,165.94ms,165.94,394.20ms,394.2,44.56ms,44.56,2018-11-10 12:18:28
"Halifax Canada, North America",998km,998,23.40ms,23.4,43.39%,43.39,21.91ms,21.91,52.44ms,52.44,5.45ms,5.45,2018-11-10 12:18:28
"Hamburg Germany, Eurasia",6172km,6172,82.76ms,82.76,75.27%,75.27,82.62ms,82.62,84.49ms,84.49,0.46ms,0.46,2018-11-10 12:18:28
"Hangzhou China, Eurasia",12003km,12003,349.67ms,349.67,34.39%,34.39,263.34ms,263.34,390.62ms,390.62,41.22ms,41.22,2018-11-10 12:18:28
"Hanoi Vietnam, Eurasia",13170km,13170,231.24ms,231.24,57.01%,57.01,227.32ms,227.32,243.94ms,243.94,6.96ms,6.96,2018-11-10 12:18:28
"Helsinki Finland, Eurasia",6641km,6641,104.08ms,104.08,63.86%,63.86,103.09ms,103.09,125.47ms,125.47,3.98ms,3.98,2018-11-10 12:18:28
"Heredia Costa Rica, North America",3528km,3528,92.91ms,92.91,38.35%,38.35,92.46ms,92.46,98.80ms,98.8,1.15ms,1.15,2018-11-10 12:18:28
"Ho Chi Minh City Vietnam, Eurasia",14306km,14306,254.67ms,254.67,56.32%,56.32,253.88ms,253.88,261.55ms,261.55,1.87ms,1.87,2018-11-10 12:18:28
"Hong Kong Hong Kong, Eurasia",12973km,12973,207.03ms,207.03,62.67%,62.67,206.93ms,206.93,207.31ms,207.31,0.52ms,0.52,2018-11-10 12:18:28
"Honolulu United States, North America",7947km,7947,111.25ms,111.25,71.59%,71.59,110.95ms,110.95,111.48ms,111.48,0.26ms,0.26,2018-11-10 12:18:28
"Houston United States, North America",2238km,2238,32.98ms,32.98,69.94%,69.94,32.52ms,32.52,38.26ms,38.26,1.14ms,1.14,2018-11-10 12:18:28
"Hyderabad India, Eurasia",12997km,12997,309.17ms,309.17,42.06%,42.06,308.93ms,308.93,312.40ms,312.4,0.63ms,0.63,2018-11-10 12:18:28
"Indianapolis United States, North America",997km,997,24.97ms,24.97,41.54%,41.54,24.89ms,24.89,25.09ms,25.09,0.04ms,0.04,2018-11-10 12:18:28
"Indore India, Eurasia",12342km,12342,261.97ms,261.97,47.29%,47.29,256.71ms,256.71,266.53ms,266.53,2.74ms,2.74,2018-11-10 12:18:28
"Istanbul Turkey, Eurasia",8112km,8112,134.66ms,134.66,60.54%,60.54,129.69ms,129.69,155.66ms,155.66,6.53ms,6.53,2018-11-10 12:18:28
"Izmir Turkey, Eurasia",8173km,8173,140.25ms,140.25,58.38%,58.38,140.19ms,140.19,140.34ms,140.34,0.39ms,0.39,2018-11-10 12:18:28
"Jackson United States, North America",1675km,1675,36.36ms,36.36,46.53%,46.53,36.05ms,36.05,38.86ms,38.86,0.52ms,0.52,2018-11-10 12:18:28
"Jacksonville United States, North America",1308km,1308,26.06ms,26.06,50.31%,50.31,25.98ms,25.98,26.14ms,26.14,0.08ms,0.08,2018-11-10 12:18:28
"Jakarta Indonesia, Eurasia",16191km,16191,250.66ms,250.66,64.76%,64.76,244.13ms,244.13,258.10ms,258.1,6.80ms,6.8,2018-11-10 12:18:28
"Jerusalem Israel, Eurasia",9213km,9213,124.61ms,124.61,74.30%,74.3,124.39ms,124.39,124.88ms,124.88,0.37ms,0.37,2018-11-10 12:18:28
"Joao Pessoa Brazil, South America",6668km,6668,163.04ms,163.04,40.91%,40.91,162.92ms,162.92,163.85ms,163.85,0.45ms,0.45,2018-11-10 12:18:28
"Johannesburg South Africa, Africa",12876km,12876,230.57ms,230.57,55.98%,55.98,230.47ms,230.47,230.87ms,230.87,0.51ms,0.51,2018-11-10 12:18:28
"Kampala Uganda, Africa",11418km,11418,241.12ms,241.12,47.38%,47.38,240.68ms,240.68,242.87ms,242.87,0.54ms,0.54,2018-11-10 12:18:28
"Kansas City United States, North America",1722km,1722,30.66ms,30.66,57.40%,57.4,30.43ms,30.43,31.34ms,31.34,0.25ms,0.25,2018-11-10 12:18:28
"Karaganda Kazakhstan, Eurasia",9482km,9482,166.74ms,166.74,57.12%,57.12,166.56ms,166.56,167.12ms,167.12,0.42ms,0.42,2018-11-10 12:18:28
"Kiev Ukraine, Eurasia",7552km,7552,121.42ms,121.42,62.41%,62.41,121.17ms,121.17,122.82ms,122.82,0.56ms,0.56,2018-11-10 12:18:28
"Knoxville United States, North America",970km,970,29.51ms,29.51,33.45%,33.45,27.04ms,27.04,93.52ms,93.52,11.89ms,11.89,2018-11-10 12:18:28
"Koto Japan, Eurasia",10847km,10847,144.57ms,144.57,75.33%,75.33,144.45ms,144.45,144.75ms,144.75,0.16ms,0.16,2018-11-10 12:18:28
"Ktis Czech Republic, Eurasia",6656km,6656,101.56ms,101.56,65.90%,65.9,101.41ms,101.41,102.08ms,102.08,0.33ms,0.33,2018-11-10 12:18:28
"La Ceiba Honduras, North America",3001km,3001,2.90ms,2.9,1500.50%,1500.5,2.32ms,2.32,5.21ms,5.21,0.73ms,0.73,2018-11-10 12:18:28
"Lagos Nigeria, Africa",8512km,8512,172.86ms,172.86,49.49%,49.49,172.67ms,172.67,174.22ms,174.22,0.57ms,0.57,2018-11-10 12:18:28
"Lahore Pakistan, Eurasia",11383km,11383,286.48ms,286.48,39.80%,39.8,286.14ms,286.14,286.94ms,286.94,0.72ms,0.72,2018-11-10 12:18:28
"Las Vegas United States, North America",3553km,3553,71.30ms,71.3,50.04%,50.04,71.14ms,71.14,71.59ms,71.59,0.27ms,0.27,2018-11-10 12:18:28
"Lausanne Switzerland, Eurasia",6278km,6278,89.74ms,89.74,70.54%,70.54,88.11ms,88.11,132.80ms,132.8,8.01ms,8.01,2018-11-10 12:18:28
"Liege Belgium, Eurasia",6020km,6020,77.99ms,77.99,78.18%,78.18,77.94ms,77.94,78.07ms,78.07,0.33ms,0.33,2018-11-10 12:18:28
"Lima Peru, South America",5855km,5855,97.45ms,97.45,60.36%,60.36,97.22ms,97.22,100.33ms,100.33,0.61ms,0.61,2018-11-10 12:18:28
"Limassol Cyprus, Eurasia",8844km,8844,127.27ms,127.27,69.64%,69.64,126.71ms,126.71,128.02ms,128.02,0.70ms,0.7,2018-11-10 12:18:28
"Lincoln United States, North America",1869km,1869,34.76ms,34.76,54.97%,54.97,34.58ms,34.58,35.05ms,35.05,0.28ms,0.28,2018-11-10 12:18:28
